ac08_id,pc01_vd_area,pc01_vd_t_hh,pc01_vd_t_p,pc01_vd_t_m,pc01_vd_t_f,pc01_vd_sc_p,pc01_vd_sc_m,pc01_vd_sc_f,pc01_vd_st_p,pc01_vd_st_m,pc01_vd_st_f,pc01_vd_edu_fac,pc01_vd_p_sch,pc01_vd_m_sch,pc01_vd_s_sch,pc01_vd_s_s_sch,pc01_vd_college,pc01_vd_ind_sch,pc01_vd_tr_sch,pc01_vd_adlt_lt_ct,pc01_vd_oth_sch,pc01_vd_medi_fac,pc01_vd_hosp,pc01_vd_all_hosp,pc01_vd_ayu_hosp,pc01_vd_un_hosp,pc01_vd_hom_hosp,pc01_vd_disp_cntr,pc01_vd_all_disp,pc01_vd_ayu_disp,pc01_vd_un_disp,pc01_vd_hom_disp,pc01_vd_mcw_cntr,pc01_vd_m_home,pc01_vd_cwc,pc01_vd_h_cntr,pc01_vd_ph_cntr,pc01_vd_phs_cnt,pc01_vd_fwc_cntr,pc01_vd_tb_cln,pc01_vd_n_home,pc01_vd_rmp,pc01_vd_smp,pc01_vd_chw,pc01_vd_oth_cntr,pc01_vd_tap,pc01_vd_well,pc01_vd_tank,pc01_vd_tubewell,pc01_vd_handpump,pc01_vd_river,pc01_vd_canal,pc01_vd_lake,pc01_vd_spring,pc01_vd_other,pc01_vd_p_t_fac,pc01_vd_post_off,pc01_vd_tele_off,pc01_vd_post_tele,pc01_vd_phone,pc01_vd_comm_fac,pc01_vd_bs_fac,pc01_vd_rs_fac,pc01_vd_nw_fac,pc01_vd_bank_fac,pc01_vd_comm_bank,pc01_vd_coop_bank,pc01_vd_crsoc_fac,pc01_vd_ac_soc,pc01_vd_nac_soc,pc01_vd_other_soc,pc01_vd_rc_fac,pc01_vd_c_v_hall,pc01_vd_sp_cl_fac,pc01_vd_st_au_fac,pc01_vd_app_pr,pc01_vd_app_mr,pc01_vd_app_fp,pc01_vd_app_navriv,pc01_vd_app_navcan,pc01_vd_app_nw,pc01_vd_dist_town,pc01_vd_power_supl,pc01_vd_power_dom,pc01_vd_power_agr,pc01_vd_power_oth,pc01_vd_power_all,pc01_vd_pap_mag,pc01_vd_tot_inc,pc01_vd_tot_exp,pc01_vd_land_fores,pc01_vd_canal_govt,pc01_vd_canal_pvt,pc01_vd_well_wo_el,pc01_vd_tw_wo_el,pc01_vd_tw_w_el,pc01_vd_tank_irr,pc01_vd_river_irr,pc01_vd_lake_irr,pc01_vd_w_fall,pc01_vd_oth_irr,pc01_vd_tot_irr,pc01_vd_un_irr,pc01_vd_cult_waste,pc01_vd_area_na_cu,_mean_p_miss,_core_p_miss,_target_weight_share,_target_group_max_weight_share,_frag_pop_share
2008-08-176,104978.0,45929.0,228817.0,114016.0,114801.0,25472.0,12986.0,12486.0,46998.0,23790.0,23208.0,1.0,310.0,97.0,29.0,10.0,0.0,0.0,0.0,9.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,10100.0,7.0,31.0,0.0,0.0,7.0,7.0,7.0,10.0,14.0,50.0,9.0,0.0,2.0,5.0,0.0,35.0,2.0,390.0,241.0,436.0,379.0,234.0,414.0,443.0,464.0,463.0,466.0,1.0,52.0,8.0,8.0,1408.0,1.0,1.0,,,1.0,10.0,3.0,1.0,29.0,3.0,4.0,1.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,1.0,2.0,0.0,0.0,2475.399999042,764.29999537,60.06999969,4292.259996954,308.43999981900004,109.519999981,76.740000127,0.0,0.0,0.0,0.0,9282.8900205685,21570.3499796696,45705.310046995,25945.170055056697,0.055525719555053,0.0,1.0,1.0,0.0
2008-08-177,169458.3765850686,53550.97581242532,282891.7046081637,141735.54645856353,141156.15814960017,41590.17922125489,20949.410299716095,20640.76892153879,20029.146784331246,10090.229980050244,9938.916804281002,1.0,350.59245006689065,112.59245006689065,29.796225033445328,13.796225033445328,0.0,1.0,0.0,82.0,11.0,1.0,1.0,0.0,1.0,0.0,0.0,8980.622503344533,6.0,29.796225033445328,0.0,1.0,3.0,3.0,3.0,9.0,13.796225033445328,54.796225033445324,2.0,0.0,3.0,4.0,0.0,33.0,0.0,476.79622503344535,280.79622503344535,440.79622503344535,492.59245006689065,280.79622503344535,513.5924500668907,529.5924500668907,544.5924500668907,544.5924500668907,545.5924500668907,1.0,66.79622503344532,3.0,3.0,1244.6602530100795,1.0,1.0,,,1.0,12.796225033445328,9.0,1.0,39.796225033445324,8.0,5.0,1.0,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,,,1.0,2.0,0.0,0.0,6390.779987802,6113.670011460001,758.23999784,11092.584527399906,678.9599978928001,477.66244647689064,493.38000012,0.0,24.0,102.0,754.58001037,31087.87311902173,35932.48781812581,58738.36593589376,37305.689528949275,0.0450852494746895,1.1102230246251563e-16,0.9964302645700333,0.7962250334453269,0.0175180273137662
2008-08-178,182603.0,61847.0,318923.0,159547.0,159376.0,51901.0,25996.0,25905.0,15076.0,7575.0,7501.0,1.0,359.0,116.0,34.0,11.0,0.0,0.0,0.0,74.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,9100.0,7.0,21.0,0.0,0.0,2.0,2.0,4.0,7.0,10.0,50.0,7.0,0.0,0.0,1.0,0.0,24.0,0.0,457.0,292.0,509.0,516.0,291.0,527.0,553.0,564.0,564.0,563.0,1.0,54.0,4.0,3.0,1472.0,1.0,1.0,,,1.0,16.0,8.0,1.0,38.0,2.0,0.0,1.0,2.0,,,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,,,,1.0,2.0,0.0,0.0,4397.179984057,1347.8899955640002,138.769999506,11701.100017804,104.3499997862,322.460001946,838.0700044609999,195.2100067,0.0,3.0,8.119999886,21112.820014380002,47138.520157889,73899.310065294,36054.429944562,0.0359495940429269,0.0,1.0,1.0,0.0
2008-08-179,137359.0,43659.0,223771.0,109291.0,114480.0,36001.0,17643.0,18358.0,14120.0,7037.0,7083.0,1.0,275.0,89.0,30.0,6.0,0.0,1.0,0.0,95.0,6.0,1.0,3.0,2.0,1.0,0.0,0.0,8010.0,6.0,20.0,1.0,0.0,2.0,3.0,3.0,9.0,16.0,47.0,4.0,0.0,0.0,4.0,0.0,18.0,1.0,377.0,238.0,367.0,421.0,230.0,427.0,440.0,452.0,452.0,452.0,1.0,61.0,3.0,3.0,1661.0,1.0,1.0,,,1.0,9.0,5.0,1.0,31.0,3.0,3.0,1.0,2.0,,,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,,1.0,2.0,0.0,0.0,2387.7278293904246,295.28357177999044,333.4124416633672,6178.6200064449995,211.61348352759927,135.96291191855147,949.8493701953408,132.19008467359856,0.0,0.0,168.17018424652014,14814.399985876,38775.189995425,53131.080048874,28256.250022264,0.0435939954719431,0.0,1.0,1.0,0.0
2008-08-181,177137.6234149314,46595.02418757468,255115.2953918363,129901.45354143647,125213.84185039983,45826.82077874511,23407.589700283905,22419.23107846121,21445.853215668754,10914.770019949756,10531.083195718998,1.0,301.40754993310935,89.40754993310935,24.203774966554676,8.203774966554672,0.0,6.0,1.0,129.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,7920.377496655467,5.0,29.203774966554672,0.0,0.0,1.0,0.0,1.0,6.0,8.203774966554672,66.20377496655468,0.0,0.0,1.0,3.0,0.0,13.0,0.0,415.20377496655465,230.20377496655468,401.20377496655465,439.40754993310935,236.20377496655468,447.40754993310935,450.40754993310935,456.40754993310935,454.40754993310935,456.40754993310935,1.0,61.203774966554676,2.0,2.0,1013.3397469899205,1.0,1.0,,,1.0,11.203774966554672,1.0,1.0,33.203774966554676,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,,,1.0,2.0,0.0,0.0,3383.8100160229997,1324.290006555,135.939999574,10138.695501076494,81.23000287500001,245.31755460610935,2524.160003605,196.31999782,0.0,0.0,53.469998122,20699.48685666627,60718.62207938319,55799.22398088424,36534.840414014725,0.0463662807102304,0.0,0.9960415993904548,0.7962250334453269,0.004971459629217
2008-08-182,155729.0,46290.0,247244.0,127601.0,119643.0,42441.0,22038.0,20403.0,61238.0,31978.0,29260.0,1.0,297.0,100.0,27.0,6.0,0.0,0.0,0.0,78.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,12900.0,11.0,19.0,0.0,0.0,3.0,5.0,4.0,11.0,11.0,39.0,3.0,1.0,1.0,2.0,2.0,38.0,3.0,552.0,305.0,545.0,578.0,317.0,571.0,591.0,606.0,605.0,605.0,1.0,52.0,3.0,3.0,391.0,1.0,1.0,,,1.0,7.0,2.0,1.0,33.0,18.0,15.0,1.0,1.0,,,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,12199.629984888,687.8200003986,172.8999982724,8942.509973568998,241.65000058999996,314.24999611,1054.029992287,81.400000095,0.0,54.37999916,2796.089998511,20400.289996449003,40112.819945265,38644.420068142004,44371.249917351,0.0271127191877543,0.0,1.0,1.0,0.0
2008-08-183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0418275611140905,0.0,1.0,1.0,0.0
2008-08-184,197063.0,50457.0,287292.0,150612.0,136680.0,49664.0,25996.0,23668.0,55237.0,29096.0,26141.0,1.0,295.0,85.0,22.0,7.0,0.0,0.0,0.0,118.0,13.0,1.0,2.0,0.0,2.0,0.0,0.0,6700.0,5.0,17.0,0.0,0.0,3.0,7.0,7.0,13.0,8.0,37.0,6.0,1.0,0.0,26.0,1.0,32.0,0.0,537.0,282.0,503.0,491.0,283.0,492.0,485.0,548.0,546.0,548.0,1.0,59.0,6.0,6.0,1135.0,1.0,1.0,,,1.0,11.0,7.0,1.0,30.0,5.0,4.0,0.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,1.0,2.0,0.0,0.0,50367.569757043995,13571.489996476,1127.6199989000002,16098.469977781,654.050000192,565.120000838,293.0,0.0,0.0,0.0,90.699997897,39372.210051632996,45535.289940422,30520.419895171,31269.019995764997,0.0306385141250017,0.0,1.0,1.0,0.0
2008-08-185,174331.0,40657.0,234562.0,122809.0,111753.0,42719.0,22386.0,20333.0,63751.0,33487.0,30264.0,1.0,294.0,90.0,24.0,5.0,0.0,1.0,0.0,64.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4801.0,3.0,18.0,0.0,1.0,1.0,5.0,1.0,6.0,7.0,30.0,8.0,0.0,0.0,37.0,3.0,18.0,3.0,567.0,348.0,566.0,517.0,302.0,499.0,506.0,584.0,585.0,586.0,1.0,55.0,5.0,5.0,981.0,1.0,1.0,,,1.0,12.0,4.0,1.0,47.0,0.0,0.0,1.0,2.0,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,22347.50003459,39771.839985661296,1364.9300079400002,11350.730046809302,905.770000463,835.03999996,98.09000301,222.01000029820003,0.0,0.0,689.420000085,61340.6800879235,38634.3200372306,23343.540040865002,28665.17000395,0.0411220345438164,0.0,1.0,1.0,0.0
2008-08-186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0405509447367062,0.0,1.0,1.0,0.0
2008-08-187,135962.0,41153.0,236876.0,124232.0,112644.0,53706.0,28198.0,25508.0,49570.0,26083.0,23487.0,1.0,289.0,95.0,25.0,8.0,0.0,1.0,1.0,53.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,8400.0,7.0,14.0,0.0,0.0,2.0,3.0,1.0,4.0,8.0,27.0,2.0,0.0,1.0,54.0,2.0,45.0,1.0,477.0,267.0,477.0,323.0,249.0,412.0,357.0,492.0,492.0,492.0,1.0,46.0,3.0,3.0,969.0,1.0,1.0,,,1.0,14.0,6.0,1.0,44.0,1.0,3.0,1.0,4.0,,,1.0,1.0,1.0,1.0,0.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,9328.649982898,72356.810128019,261.5799866,379.75000201730006,2283.1000049715994,272.99999666300005,13.52999973,110.720000508,10.97000027,0.0,608.5100004976,76449.9101227274,19518.9300692124,13137.169973347398,17525.250047882,0.0363268223921054,0.0,1.0,1.0,0.0
2008-08-188,141210.0,35794.0,218363.0,113927.0,104436.0,48719.0,25391.0,23328.0,28845.0,15064.0,13781.0,1.0,286.0,88.0,22.0,6.0,0.0,0.0,0.0,21.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,7001.0,6.0,10.0,0.0,1.0,2.0,3.0,0.0,2.0,8.0,46.0,1.0,0.0,1.0,41.0,4.0,26.0,0.0,516.0,309.0,505.0,326.0,273.0,437.0,461.0,544.0,544.0,544.0,1.0,51.0,3.0,3.0,809.0,1.0,1.0,,,1.0,15.0,5.0,1.0,42.0,1.0,1.0,0.0,0.0,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,18334.1101054691,26813.920093427998,35.06999969,9212.6800006998,8446.600020496,22457.659998062,81.65000153,1757.670006455,59.0,59.0,2646.1600065330003,78692.79006832,19119.5800548608,8620.6100097625,16456.980008642,0.0465135925914537,0.0,1.0,1.0,0.0
2008-08-191,49775.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0,111.0,150.0,150.0,,1.0,,,,,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,,,,1.0,2.0,,,15271.320029456,13193.930010150001,60.86999798,,,,,62.81999779,0.0,0.0,,19873.690002056002,3571.1999917117996,4940.6299971814005,6119.809957801301,0.0386284808371058,0.0,1.0,1.0,0.0
2008-08-192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,0.0494693921378573,0.0,1.0,1.0,0.0
2008-08-193,134564.0,34104.0,210273.0,109955.0,100318.0,41061.0,21423.0,19638.0,41211.0,21604.0,19607.0,1.0,219.0,83.0,24.0,1.0,0.0,0.0,0.0,43.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6800.0,6.0,8.0,0.0,0.0,4.0,2.0,1.0,8.0,8.0,17.0,3.0,0.0,0.0,32.0,0.0,26.0,1.0,399.0,251.0,369.0,266.0,215.0,355.0,337.0,420.0,418.0,422.0,1.0,45.0,3.0,2.0,213.0,1.0,1.0,,,1.0,7.0,13.0,1.0,36.0,4.0,2.0,0.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,2313.00000763,43589.16003872579,1244.96000858,3142.3499878820003,9248.649964311,18980.710034028,926.770003366,658.9300022189999,0.0,434.0,1192.579999918,82007.23998837,19226.049981537602,12268.669986595001,18749.059993750998,0.0352261543619611,0.0,1.0,1.0,0.0
2008-08-194,250494.0,40181.0,238375.0,124766.0,113609.0,34446.0,18237.0,16209.0,81120.0,41605.0,39515.0,1.0,289.0,89.0,16.0,7.0,0.0,0.0,0.0,29.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4702.0,4.0,7.0,0.0,2.0,3.0,5.0,4.0,9.0,9.0,27.0,6.0,0.0,0.0,51.0,1.0,24.0,0.0,629.0,427.0,587.0,519.0,334.0,507.0,599.0,651.0,637.0,652.0,1.0,37.0,3.0,1.0,382.0,1.0,1.0,,,1.0,18.0,8.0,1.0,22.0,3.0,9.0,1.0,7.0,,,1.0,1.0,1.0,0.0,0.0,0.0,8.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,114366.3102509035,14807.319948052002,869.469993833,3624.4700139653996,1702.4700015579997,7779.130006375999,3748.140024635,1635.7100085949999,0.0,71.229999068,1881.1800006955,37934.3699201894,37837.66995922,31080.640049995003,29285.829964280998,0.0269312869417638,0.0,1.0,1.0,0.0
2008-08-195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0454292606125972,0.0,0.9880204099428168,0.6436827444895907,0.0336205723184044
2008-08-196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,0.0,0.0,0.0,2.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0437712601198604,0.0,0.9920946352002912,0.6436827444895907,0.0122814614301607
2008-08-197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0390839250810931,0.0,1.0,1.0,0.0
2008-08-198,145464.0,42079.0,249439.0,128734.0,120705.0,41531.0,21519.0,20012.0,23755.0,12299.0,11456.0,1.0,301.0,87.0,16.0,2.0,0.0,0.0,0.0,60.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3600.0,2.0,16.0,0.0,0.0,6.0,3.0,1.0,8.0,12.0,21.0,1.0,0.0,0.0,11.0,2.0,18.0,0.0,599.0,313.0,586.0,566.0,319.0,592.0,620.0,623.0,621.0,620.0,1.0,62.0,3.0,3.0,425.0,1.0,1.0,,,1.0,11.0,9.0,1.0,39.0,4.0,4.0,1.0,4.0,,,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,14651.449995287301,924.6499957699999,10.0,13670.109984073,618.9699807187001,139.42000008,29.55999947,581.1999921299999,0.0,0.0,0.0,36519.42992248401,50630.580008553996,28357.889993386103,15301.86000971,0.0343781350111555,0.0,1.0,1.0,0.0
2008-08-199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0279210169015581,0.0,1.0,1.0,0.0
2008-08-200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.0358815679995334,0.0,1.0,1.0,0.0
2008-09-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.0498241167376514,0.0,1.0,1.0,0.0
2008-09-002,54627.5000229,57503.0,371255.0,198563.0,172692.0,92185.0,49192.0,42993.0,273.0,140.0,133.0,1.0,238.0,62.0,6.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,9.0,2.0,3.0,1.0,3.0,8601.0,8.0,6.0,0.0,1.0,30.0,1.0,3.0,1.0,5.0,12.0,5.0,0.0,1.0,117.0,3.0,27.0,3.0,104.0,7.0,14.0,54.0,265.0,9.0,10.0,0.0,0.0,2.0,1.0,29.0,1.0,1.0,839.0,1.0,1.0,,,1.0,12.0,3.0,1.0,27.0,1.0,2.0,0.0,0.0,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,13935902.0,12552077.0,0.0,2092.0,0.0,0.0,24017.0,18104.0,120.0,0.0,0.0,0.0,0.0,44526.0,2280.0,192.0,7132.0,0.0402648160582733,0.0,1.0,1.0,0.0
2008-09-005,42695.000045659996,47870.0,321365.0,173720.0,147645.0,91185.0,49357.0,41828.0,1.0,0.0,1.0,1.0,187.0,50.0,15.0,8.0,0.0,0.0,1.0,2.0,10.0,1.0,11.0,4.0,3.0,2.0,2.0,3210.0,3.0,2.0,1.0,0.0,28.0,5.0,4.0,5.0,4.0,14.0,3.0,0.0,1.0,113.0,6.0,39.0,2.0,37.0,8.0,7.0,22.0,150.0,3.0,6.0,0.0,0.0,0.0,1.0,31.0,1.0,1.0,416.0,1.0,1.0,,,1.0,14.0,3.0,1.0,15.0,0.0,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,10201865.0,9897519.0,14.739999711500001,11987.07002266,325.84999843,2343.460002903,12078.61001201,8446.19001382,202.539995643,1.0,0.0,0.0,290.0,36956.43005387,1239.2800008568001,635.8299955924,4841.789951477,0.0442306441348029,0.0,1.0,1.0,0.0
2008-09-006,39528.540010471,52185.0,334645.0,180260.0,154385.0,103729.0,56173.0,47556.0,15.0,9.0,6.0,1.0,234.0,56.0,13.0,10.0,1.0,1.0,1.0,0.0,11.0,1.0,3.0,3.0,0.0,0.0,0.0,2110.0,2.0,1.0,1.0,0.0,43.0,3.0,7.0,4.0,4.0,10.0,5.0,0.0,1.0,220.0,1.0,87.0,3.0,16.0,4.0,5.0,12.0,159.0,0.0,2.0,0.0,0.0,0.0,1.0,32.0,1.0,1.0,414.0,1.0,1.0,,,1.0,10.0,3.0,1.0,14.0,0.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,13091597.0,11431477.0,10.8299999834,15866.409996030001,0.0,343.0,11622.85000232,6131.840005790001,132.70000076,0.0,0.0,0.0,93.0,34290.80001824,448.24000000210003,413.6000003566,4295.569993487999,0.0472910241058577,0.0,1.0,1.0,0.0
2008-09-007,52186.90006257,48955.0,320815.0,172742.0,148073.0,65415.0,35229.0,30186.0,49.0,26.0,23.0,1.0,211.0,49.0,8.0,0.0,0.0,0.0,0.0,2.0,9.0,1.0,1.0,0.0,1.0,0.0,0.0,4200.0,4.0,2.0,0.0,0.0,24.0,19.0,20.0,4.0,4.0,21.0,7.0,0.0,0.0,112.0,1.0,99.0,6.0,8.0,2.0,1.0,8.0,191.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,1.0,0.0,273.0,1.0,1.0,,,1.0,9.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,7254619.71,6140485.34,123.0,9265.67002476,502.99999809999997,287.0,11444.19999122,21759.19000435,133.0,0.0,0.0,0.0,0.0,43422.77007268,884.6799995240999,1869.949998372,4134.820000922,0.0448885613500734,0.0,1.0,1.0,0.0
2008-09-008,46372.00004194,40297.0,267607.0,144426.0,123181.0,25043.0,13394.0,11649.0,0.0,0.0,0.0,1.0,145.0,26.0,4.0,1.0,0.0,0.0,0.0,25.0,14.0,1.0,4.0,2.0,2.0,0.0,0.0,330.0,0.0,3.0,3.0,0.0,25.0,3.0,5.0,3.0,4.0,9.0,0.0,0.0,0.0,96.0,0.0,27.0,0.0,67.0,9.0,13.0,18.0,121.0,5.0,7.0,4.0,4.0,4.0,1.0,18.0,1.0,0.0,226.0,1.0,1.0,,,1.0,5.0,0.0,1.0,10.0,2.0,2.0,0.0,0.0,,,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,7435468.0,4981049.0,315.92099567,3293.1810206360005,443.0,31.900000573,22371.38000104,12360.563997702999,219.280002643,0.0,0.0,0.0,0.0,38797.43502737,716.694,2892.5749969443996,30711.108999976,0.0450836309890818,0.0,1.0,1.0,0.0
2008-09-009,43154.0000306,44387.0,296902.0,159173.0,137729.0,50805.0,27412.0,23393.0,7.0,4.0,3.0,1.0,174.0,41.0,4.0,7.0,0.0,0.0,0.0,3.0,5.0,1.0,5.0,4.0,1.0,0.0,0.0,3100.0,3.0,1.0,0.0,0.0,36.0,9.0,15.0,5.0,4.0,4.0,2.0,0.0,0.0,106.0,0.0,39.0,0.0,35.0,8.0,48.0,59.0,98.0,15.0,37.0,0.0,0.0,0.0,1.0,34.0,7.0,7.0,531.0,1.0,1.0,,,1.0,8.0,0.0,1.0,11.0,1.0,1.0,0.0,0.0,,,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,1.0,2.0,13059707.0,12959467.0,0.0,12493.0690002,61.0,0.0,19205.59999847,5181.5610046,0.0,0.0,0.0,0.0,0.0,36941.2299957,90.23400000000001,1638.545999527,4519.769995658299,0.047455036470267,0.0,1.0,1.0,0.0
2008-09-010,31317.5,38107.0,254936.0,139021.0,115915.0,29841.0,16379.0,13462.0,35.0,16.0,19.0,1.0,130.0,37.0,3.0,1.0,0.0,0.0,1.0,6.0,3.0,1.0,4.0,2.0,2.0,0.0,0.0,6000.0,6.0,0.0,0.0,0.0,32.0,1.0,2.0,2.0,5.0,3.0,3.0,1.0,1.0,105.0,3.0,7.0,0.0,17.0,2.0,2.0,4.0,68.0,3.0,5.0,2.0,2.0,2.0,1.0,29.0,1.0,1.0,491.0,1.0,1.0,,,1.0,12.0,0.0,1.0,9.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,1.0,2.0,3676934.9,3617443.3200000003,16.0,7247.347001030001,242.0,0.0,4860.01399994,13602.3600006,0.0,0.0,0.0,0.0,0.0,27039.720962500003,265647.764,847.955000395,3619.2810001,0.0454606721089289,0.0,1.0,1.0,0.0
2008-09-011,50849.4000244,55365.0,386647.0,206781.0,179866.0,37944.0,20663.0,17281.0,2.0,2.0,0.0,1.0,180.0,55.0,12.0,9.0,3.0,0.0,1.0,21.0,2.0,1.0,15.0,7.0,8.0,0.0,0.0,7601.0,7.0,6.0,0.0,1.0,33.0,3.0,11.0,3.0,5.0,5.0,4.0,0.0,0.0,141.0,0.0,20.0,0.0,65.0,5.0,9.0,29.0,104.0,8.0,4.0,2.0,2.0,2.0,1.0,42.0,4.0,4.0,875.0,1.0,1.0,,,1.0,11.0,4.0,1.0,15.0,0.0,0.0,1.0,1.0,,,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,1.0,2.0,7525445.0,7438396.0,357.25,19301.3299866,507.0,776.0,6726.80000305,10098.279998779999,0.0,0.0,0.0,0.0,36.0,40382.4100037,628.96,2088.0,3556.0,0.0478477292010049,0.0,1.0,1.0,0.0
2008-09-012,45687.0,57694.0,388926.0,207736.0,181190.0,58551.0,31447.0,27104.0,2.0,2.0,0.0,1.0,178.0,55.0,16.0,15.0,7.0,2.0,0.0,9.0,4.0,1.0,12.0,9.0,3.0,0.0,0.0,8300.0,8.0,3.0,0.0,0.0,41.0,25.0,31.0,25.0,11.0,27.0,27.0,0.0,0.0,179.0,0.0,87.0,0.0,45.0,2.0,2.0,6.0,101.0,0.0,3.0,0.0,0.0,0.0,1.0,42.0,1.0,1.0,569.0,1.0,1.0,,,1.0,17.0,3.0,1.0,9.0,2.0,0.0,1.0,3.0,,,1.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,,,,1.0,2.0,6777442.0,6262146.0,0.0,15284.576995799998,358.0,41.0,13728.0,11281.157998684,352.099999905,0.0,0.0,0.0,0.0,40887.8350068,533.865,1043.0,3725.7999968550002,0.0493439687265762,0.0,1.0,1.0,0.0
